   ID                      T [s]                   I [mm]
   43.0000000000000        288.000000000000        69.1887701247568     
   43.0000000000000        384.000000000000        88.8300951265606     
   43.0000000000000        480.000000000000        108.154059887984     
   43.0000000000000        576.000000000000        127.243672754304     
   43.0000000000000        672.000000000000        146.153830307828     
   43.0000000000000        768.000000000000        164.915163896900     
   43.0000000000000        864.000000000000        183.571054176197     
   43.0000000000000        960.000000000000        202.114045331260     
   43.0000000000000        1056.00000000000        220.568131936286     
   43.0000000000000        1152.00000000000        238.962146999838     
   43.0000000000000        1248.00000000000        257.276691903647     
   43.0000000000000        1344.00000000000        275.535093737787     
   43.0000000000000        1440.00000000000        293.736362970402     
   43.0000000000000        1536.00000000000        311.892419799651     
   43.0000000000000        1632.00000000000        330.005349833308     
   43.0000000000000        1728.00000000000        348.075531702325     
   43.0000000000000        1824.00000000000        366.115399575683     
   43.0000000000000        1920.00000000000        384.110905855704     
   44.0000000000000        9.00000000000000        4.84114837671083     
   44.0000000000000        18.0000000000000        6.82318046751874     
   44.0000000000000        27.0000000000000        7.95626414890875     
   44.0000000000000        36.0000000000000        9.35923100757221     
   44.0000000000000        45.0000000000000        10.9573911422328     
   44.0000000000000        54.0000000000000        12.6532888121321     
   44.0000000000000        63.0000000000000        14.3494682765117     
   44.0000000000000        72.0000000000000        15.9514941002127     
   44.0000000000000        81.0000000000000        17.4260509912520     
   44.0000000000000        90.0000000000000        18.7966375835369     
   44.0000000000000        99.0000000000000        20.0889101317541     
   44.0000000000000        108.000000000000        21.3285248905905     
   44.0000000000000        117.000000000000        22.5411381147329     
   44.0000000000000        126.000000000000        23.7510663505229     
   44.0000000000000        135.000000000000        24.9670520347868     
   44.0000000000000        144.000000000000        26.1877897917610     
   44.0000000000000        153.000000000000        27.4118067821383     
   44.0000000000000        162.000000000000        28.6376301666118     
   44.0000000000000        171.000000000000        29.8637871058745     
   44.0000000000000        180.000000000000        31.0888047606194     
   44.0000000000000        360.000000000000        54.2794750316047     
   44.0000000000000        540.000000000000        76.0232124195397     
   44.0000000000000        720.000000000000        96.4720870650386     
   44.0000000000000        900.000000000000        116.687148245800     
   44.0000000000000        1080.00000000000        136.771391895451     
   44.0000000000000        1260.00000000000        156.762263094687     
   44.0000000000000        1440.00000000000        176.636522041109     
   44.0000000000000        1620.00000000000        196.440317773757     
   44.0000000000000        1800.00000000000        216.157877509689     
   44.0000000000000        1980.00000000000        235.801719022189     
   44.0000000000000        2160.00000000000        255.373655487532     
   44.0000000000000        2340.00000000000        274.903951745817     
   44.0000000000000        2520.00000000000        294.360250347322     
   44.0000000000000        2700.00000000000        313.787600000132     
   44.0000000000000        2880.00000000000        333.155859275403     
   44.0000000000000        3060.00000000000        352.492287054386     
   44.0000000000000        3240.00000000000        371.785947062668     
   44.0000000000000        3420.00000000000        391.032188045706     
   44.0000000000000        3600.00000000000        410.250513709117     
   45.0000000000000        21.0000000000000        5.08794134597936     
   45.0000000000000        42.0000000000000        7.35196773291652     
   45.0000000000000        63.0000000000000        9.81840515191439     
   45.0000000000000        84.0000000000000        11.7790173747475     
   45.0000000000000        105.000000000000        13.4042086450830     
   45.0000000000000        126.000000000000        14.8848941787129     
   45.0000000000000        147.000000000000        16.3719092845727     
   45.0000000000000        168.000000000000        17.8842301281076     
   45.0000000000000        189.000000000000        19.4137563018861     
   45.0000000000000        210.000000000000        20.9523873984769     
   45.0000000000000        231.000000000000        22.4920230104483     
   45.0000000000000        252.000000000000        24.0245627303691     
   45.0000000000000        273.000000000000        25.5419061508077     
   45.0000000000000        294.000000000000        27.0359528643328     
   45.0000000000000        315.000000000000        28.4994997493602     
   45.0000000000000        336.000000000000        29.9341586204713     
   45.0000000000000        357.000000000000        31.3465445581326     
   45.0000000000000        378.000000000000        32.7433300678171     
   45.0000000000000        399.000000000000        34.1300626129373     
   45.0000000000000        420.000000000000        35.5079299502413     
   45.0000000000000        840.000000000000        61.3976275371107     
   45.0000000000000        1260.00000000000        85.2699523224785     
   45.0000000000000        1680.00000000000        108.749667530399     
   45.0000000000000        2100.00000000000        131.945814020905     
   45.0000000000000        2520.00000000000        154.934162536791     
   45.0000000000000        2940.00000000000        177.717005487646     
   45.0000000000000        3360.00000000000        200.356974759525     
   45.0000000000000        3780.00000000000        222.862451735491     
   45.0000000000000        4200.00000000000        245.264133502334     
   45.0000000000000        4620.00000000000        267.555318763873     
   45.0000000000000        5040.00000000000        289.771596813714     
   45.0000000000000        5460.00000000000        311.895464115516     
   45.0000000000000        5880.00000000000        333.944410637335     
   45.0000000000000        6300.00000000000        355.946847126162     
   45.0000000000000        6720.00000000000        377.888419004157     
   45.0000000000000        7140.00000000000        399.755662705832     
   45.0000000000000        7560.00000000000        421.595078052707     
   45.0000000000000        7980.00000000000        443.377056502138     
   45.0000000000000        8400.00000000000        465.114405691755     
